user_id,monthly_tx_count,avg_tx_value_eur,savings_balance_eur,logins_per_week,p2p_transfers_month,tenure_days,monthly_revenue
47959,2.1516454651513555,1.1186049942052838,757.8070173038466,2.9712444947930927,2.0024649274195863,242.43278255509543,3.521810080766286
47960,0.0,8.33345025571897,0.0,0.5,0.0,315.9750359611578,0.04731872200811682
47961,5.643420504431084,13.103103161864663,281.5721797618721,0.5,0.0,290.97122400050597,0.0
47962,1.66707136649559,13.80884731782006,0.0,2.547224358020399,0.06489809576111083,344.71543188458014,0.0
47963,0.0,15.080335248657645,0.0,0.7134466617664238,2.024283491205419,325.21107693400575,1.246114051019574
47964,7.799042134614688,0.15653172162221374,488.18540279058817,1.7021105074611165,0.10882767036596086,282.43426776817313,1.764372883087471
47965,0.0,2.2904311722337862,276.21490409824156,1.4269563434689327,0.9918423456119702,345.1005649484506,2.414887354156524
47966,0.5144219537092747,1.2229399479797118,801.9922433088312,1.5958501324151226,0.0,314.6675691957622,4.165754144256508
47967,3.130362149349447,4.567449171403504,182.14212775448988,0.6256832127495378,0.0,271.2920023226545,2.181046607932589
47968,8.72990548876857,14.129825936927771,0.0,2.3969206249900887,1.9786181208467255,359.07222833814393,5.685155386847347
47969,0.0,16.719766861906052,155.95957069543385,1.8851140007325684,0.0,338.62342698445246,2.1435166969554205
47970,4.146820204366754,2.67814567864961,0.0,1.9683900743785547,4.11891008359012,306.7845734429175,0.0
47971,3.6767415298261934,15.048775803904137,917.9934193707207,0.5,0.0,281.4130654934283,0.0
47972,0.0,0.0,0.0,1.4136567889184015,0.0,302.6108159055957,0.0
47973,7.367427466362982,11.64958652403097,0.0,2.500482583666686,3.6149009584930685,355.15972970957995,3.50370960485675
47974,3.52140558544859,3.9907757321211195,127.50812753026572,2.4490223031772347,0.0,315.9315726960253,0.7163957795282454
47975,9.826626836242987,2.164185015014133,0.0,0.5,2.0803412646985597,262.33490227900376,0.0
47976,7.051761192108186,11.246303073661544,214.8715876906182,1.1396738954942935,0.0,363.4462951023827,1.913364069732123
47977,11.172891169755937,8.530685892722525,0.0,2.6472882385279624,1.3041067820690788,315.36144134229215,0.0
47978,0.8714409577014925,12.401357788305003,0.0,1.0296869433991556,2.1892532936233238,303.043132402423,4.102779080456657
47979,0.0,2.8368208859477013,0.0,2.83454261117942,0.0,346.0768818335029,2.7209183099337917
47980,2.1654917458694243,12.71846753333562,370.7668747490459,0.5,3.1339839222245853,306.29788010329287,0.0
47981,3.8891225953685913,0.0,584.6346326691194,1.6289195817798128,1.5104517467523975,348.29675746736797,2.8698746298242837
47982,1.6449581357851066,13.661112959807344,195.11048437699205,4.325841390672853,4.077813360617008,330.5827636076997,2.1596188198692188
47983,1.8585194217280856,13.359048460277554,0.0,0.5,0.6366224039587995,267.5477889533419,0.0
47984,0.0,6.8778900819247255,0.0,2.4223085877062696,0.0,357.1323069416096,0.3077989017873517
47985,5.910015838120341,0.0,559.4279001435268,0.5,0.0,315.6951782620312,1.7970010910513374
47986,9.80140206220483,10.275736720765906,295.36301972461115,1.0734738041560876,2.000242919350308,324.309247939871,4.475868954471057
47987,8.172841452775982,3.8662799064850066,0.0,2.489079937806252,1.9755574708619217,327.328989741118,1.470075880378777
47988,6.173484916901064,11.535425669279096,159.25386281847386,0.5,0.0,258.26181232300496,7.7005922499491195
47989,0.0,11.938995385020554,0.0,2.9509318480335036,0.5688585703360651,336.90187344037395,0.0
47990,9.405970762957757,6.569509910456701,0.0,0.5,0.0,359.30185005379957,0.8409599958849097
47991,10.955318372489423,21.209944488637653,1444.2708131132413,2.613174065865139,1.1892627516881853,424.35870568082714,5.573593568611425
47992,1.3965050445879599,4.986177345183649,107.72372776788127,1.119634337558016,0.0,352.3302594681769,0.0
47993,2.3988966901006963,15.101470043622058,76.67672375972002,2.0505427518851587,1.8662835539633431,390.11622592060706,4.996778888166604
47994,2.660703542534068,12.729509736076185,0.0,1.8194758305062348,0.0,277.3970566571498,0.05747690782163861
47995,0.0,14.844564451593127,0.0,0.9028228235971977,0.0,226.2704685526856,0.19354099523822144
47996,0.0,14.861455227380048,118.32945381701907,1.2421475744930957,0.30084465425395035,340.51877669686917,0.3691809827266648
47997,4.772042857591256,15.689418121610373,602.086897735505,1.5807693507829845,4.276282530697371,352.8658578708338,3.719155596934532
47998,2.524440782895173,2.4773898384292874,648.2408447298728,0.5,2.877276367195897,345.38018593622,0.0
47999,3.6392334681604415,8.516682491492388,91.62654927377062,1.3696314714475877,3.056849904476824,279.21810163371373,8.206733553986
48000,0.0,19.16581301839852,361.17981069924224,4.413854736949265,1.597680639722354,283.5506266572175,2.2671730517199635
48001,5.328041537868021,14.301855323372653,0.0,0.5,0.0,329.7037702998182,1.919404337260906
48002,4.41074644407114,9.978045463341623,146.19499531147494,1.2728371571024693,2.860036895572687,277.8699444330192,3.0670576761334107
48003,6.205738325695195,7.916806145373908,429.63867742242866,1.7752073395849706,0.0,349.5119069503613,0.0
48004,1.6262919774968292,0.0,773.0605755611463,0.9855401465346258,0.7273950754751045,259.0369788236893,0.0
48005,1.7310274819004288,13.6638639230992,870.15288814541,1.5451926302420687,0.0,339.004102213919,2.736087152488612
48006,2.7253472707181743,1.032617165854477,161.2531591418417,0.5,0.0,320.8486294123118,0.0
48007,0.0,15.50924705711107,0.0,0.8435647176025326,2.9378798812900575,289.09974172157126,0.3138353419291311
48008,5.499404654677224,2.1596908623776496,607.5429838626201,0.8266619709316712,1.9886404833842237,315.93781849309016,3.7028523162286033
48009,1.2056092107887377,5.126707825158642,0.0,2.8861802255144906,0.0,264.9465971152783,7.4748634336201
48010,1.3569504375154526,11.939015213216866,0.0,0.5,1.8197373227273888,342.4433121268671,6.6885743443999734
48011,0.0,3.8464309942630415,566.1467230136658,2.9749834648483566,0.0,324.0300763395007,0.11722691124097917
48012,7.678958469633549,4.781833116964611,200.25863228037596,1.595725953131792,2.3092568550286403,367.38875091766647,1.0944780570774149
48013,4.930264999736484,1.6270960161848826,609.3980759385763,2.1296549824864384,0.0,300.4193742009926,2.3149503580882773
48014,7.946038941899805,1.7378255491809576,0.0,3.923278011549189,3.6811000157870444,316.76794382187217,6.8998606641147004
48015,5.803522111769119,15.39116171741323,0.0,0.8772702281196052,0.2979304726109292,354.97713475170224,3.9895722308385233
48016,0.0,0.0,0.0,2.650193889873683,1.1947751316890494,348.89252556330746,3.8857615105872085
48017,2.74709100264629,5.722978431466393,698.8076808814864,0.5,0.0,364.8620742099775,1.3840339105503776
48018,5.03616980420998,0.0,0.0,0.5107788197389703,1.735222683823567,361.3676003604509,3.712432872295148
48019,0.3021355256563796,13.96641002868488,465.71840431933134,1.065426868786205,1.9568710249667944,302.6871965438069,0.0
48020,0.0,0.0,0.0,2.4476778703833,2.473104374915315,262.35821387904747,6.444957766127499
48021,0.7543775692486832,8.06188593080124,0.0,2.9920562508823334,0.0,305.06869560525047,0.0
48022,2.92840298396376,4.337251602456698,563.5381988315141,0.5,0.0,276.1929144354621,4.950857829092841
48023,6.866670967108251,13.911261566984836,629.7237936786664,2.514216584294293,0.7461952273987298,313.33167111148146,6.311322732189945
48024,0.027625745862744022,13.111044421715627,609.565633892717,1.3948376253542834,1.6581110465339286,289.2963734778859,0.24008057937897775
48025,8.210975843993113,10.806059313637034,102.53323817391825,4.052088730887032,0.0,341.1547675605619,3.3217657027434413
48026,2.756251237469194,7.393305132179263,0.0,1.5005627468174594,0.0,323.80892583849806,2.613857629732369
48027,8.591537667943172,12.524777284615865,0.0,4.293323056771327,0.0,322.05441447194283,0.0
48028,0.0,10.216869115613427,217.76618047993355,2.0012873170109615,1.6798481535499197,398.0084294620698,1.5865056395290682
48029,5.594889449211262,0.0,157.0985744706225,3.9840706216197135,0.45637647677982135,274.7797144107416,0.0
48030,0.0,3.3888391342048605,0.0,0.5,2.6835099920006105,260.79034115485683,6.544993270256779
48031,5.866568411009114,4.743722184931012,0.0,1.9076192843503614,2.04471269718477,353.57999765953593,0.7785345175574705
48032,6.434393321314362,16.055096833154717,11.072343750910882,1.4800555035058371,0.8184294396442023,298.45653293996037,7.145369283575113
48033,0.0,6.600948146646452,614.637474050656,0.5,0.0,296.8580317631411,0.0
48034,6.221852814600972,13.138248420346867,177.4206401199586,0.5902359136510207,0.0,251.1168191020637,1.5963626173822472
48035,3.9404492807016522,13.493503774779086,68.53255495865119,0.6491279222102342,2.1563010816940014,310.92878580990686,0.0
48036,2.400950578353916,8.50401459210647,0.0,0.5,0.0,322.72134828283873,2.9013597884998292
48037,4.468180351547284,18.61708977092674,135.42426809156024,1.1502531924524069,0.0,300.47533663657777,1.3752768509998363
48038,3.324500408917207,13.400967259990072,252.31851118196514,0.5,0.9780391908323753,233.0997627146185,2.991956760379276
48039,1.2791546441115276,4.7496865051731465,0.0,0.5968497561781223,5.263920976307944,289.6025916952493,2.388529452879902
48040,2.2093921270279435,3.879025221064156,461.1004328645898,1.4506954477685232,0.0,380.0084230918643,4.771587920425147
48041,4.497919711582908,15.284915690552037,591.1155388632853,4.271149781312451,0.0,252.7968414478385,3.21944788113606
48042,0.0,8.151838696933783,0.0,0.5,0.0,274.22721107739443,0.0
48043,0.0,14.151468682979667,298.5593344176173,0.5,0.0,292.20103337236185,2.696512993881784
48044,6.504934087924385,13.233553175597532,92.30284010194941,0.5,0.0,388.6610551533454,0.4422747312531372
48045,7.635479958595168,9.43996510192181,0.0,3.0574777074236894,2.153197789510755,284.31200277585674,2.868687885320636
48046,4.314215454046284,12.999160755471864,0.0,0.5,0.0,306.45861911827734,1.3133217156637687
48047,5.765311989909833,11.132428286291,0.0,0.9261729660929447,1.9095620582362514,301.67701607924033,2.6258789915804073
48048,0.9354882519808347,14.942301817084918,41.72368441476465,4.4177261745306495,0.0,281.71540972847777,2.6159932545773037
48049,4.764162162233368,11.344476823483042,627.1572102980766,0.5,0.14069820493255814,292.8347541550903,5.069127870612965
48050,6.0370986387074534,8.543694019654904,0.0,0.5,0.9895807686496421,411.27090483373775,0.0
48051,0.0,9.245157762261865,725.9371812489949,2.059253599066828,0.25643235826408683,354.7525541912448,0.0
48052,7.07591015148347,10.04663353783787,757.7409845227188,3.8904405884788003,0.0,329.4113761502481,0.5051858860764806
48053,0.0,8.99206602588304,0.0,3.1766792640417885,1.6854749402116105,307.4547801289083,0.18948063967412776
48054,1.5857565363206019,12.629397070147455,0.0,2.525200698769849,0.9036473486006413,301.95770812443897,1.8238734704570223
48055,8.915002557970016,9.54680145417158,0.0,3.5181342273162275,1.2633291608682309,258.5123372269186,0.0
48056,2.328429679206386,11.797449181630162,0.0,2.305679042236906,3.198655162593038,256.97384893183187,4.043687288454244
48057,4.873659988925061,1.6233964758993196,0.0,0.8823727752242634,0.0,389.6129550133499,0.0
48058,3.1943193677315476,4.010772311162042,0.0,0.5,1.24989650077548,333.7240891733532,0.0
48059,9.64285458269546,0.0,0.0,1.565723643485229,0.0,305.256233200813,0.0
48060,1.1360134648666569,11.965867928659893,28.83987599723346,1.4629669829043421,0.2947989261234667,319.8681124162402,0.0
48061,0.0,0.0,0.0,0.5,1.6078584164277312,265.7870179913125,0.0
48062,0.0,11.302327050540303,936.70399884249,2.613985789342089,4.300358569793409,329.98150717251076,3.1454764920814045
48063,0.0,5.718793285181194,500.42680203246266,0.6870799033359456,0.0,300.9949510181224,0.0
48064,0.0,15.285007753641452,0.0,0.5,2.8780446440672565,262.25129140735584,0.0
48065,0.0,0.0,318.8917492373682,3.8275166964741327,0.4821396289209646,294.40106648502996,0.6610564513095649
48066,0.0,15.126185042831372,0.0,1.1557237668095839,0.0,303.51275844042465,1.1446163648839058
48067,1.9049202685537667,0.0,134.86567240539375,0.5,0.08094451241988165,371.2775540671787,0.0
48068,4.767429843123555,10.866154417225518,0.0,5.620149410322096,0.005805547873877437,304.64178670469187,2.822073859609272
48069,1.9099226771795261,15.888153584189206,659.1515440053358,4.624011815292098,3.308072410248819,317.9126794177552,1.753946017853941
48070,0.0,6.414010492232749,0.0,2.5561931189679843,0.0,346.4969906064635,6.195636825669323
48071,8.941136922027518,14.751557633408174,0.0,1.2970550445687943,1.9234406102000086,315.8323732551573,2.315751312440154
48072,6.055427551926414,12.318175481894489,0.0,0.5,0.0,314.1189503680398,2.703319865548389
48073,5.399980279686339,12.167564804979857,456.0791759659167,0.5,2.6100003922490793,300.5258462952216,0.7088653603618347
48074,6.93165644308449,10.056529065207428,375.9352997425957,2.2918562861417384,2.0955617594496916,413.3017386115891,2.4116235142753624
48075,0.0,7.135963376426236,0.0,0.5,1.3073311907469034,225.1371757807454,2.0349287087117305
48076,3.3505910219676562,16.664548016680975,223.41979066740885,1.0323533501486368,0.0,249.32185451550197,2.420437332238964
48077,3.2299850498378344,5.768889969443416,0.0,2.1454676384032463,2.277271701886078,391.8786623032865,4.931421208926327
48078,0.4742851623534343,1.1660805086854609,0.0,0.5,1.060649934774379,279.3676651816379,7.194455670730442
48079,0.0,2.230037900811868,159.89030345296618,1.31701408490174,0.10707111091162391,316.2091056642729,0.0
48080,0.2464596957233578,0.0,26.722795038200537,0.9944988615761357,1.1811319375024099,349.6848675776995,2.271947081254439
48081,7.7833596598585855,14.343706186490778,523.7697666772933,0.5,0.0,360.7397009172252,2.7019529799824475
48082,3.3627832183092052,10.785015550414705,512.6871632673221,1.8300230872835554,0.922101541322879,325.4543653335529,6.795839514258064
48083,5.711778099305858,16.660133586749794,396.42094027448604,2.5154204195020826,1.6605223058639575,304.54998380862173,2.3466710644260056
48084,12.525765786311787,12.016165151901783,84.30984905901664,2.4206958695465683,1.3587902953805004,267.2433863421885,0.014947639993038608
48085,1.5495930084769816,19.45655037307968,85.33715165091004,0.5,0.5227947290294315,325.5313487714115,0.0
48086,2.2167219330608368,2.0070947155815357,0.0,2.571424673672125,2.1064391512549885,297.9701423889993,1.6608595989670965
48087,2.4515783887233233,7.1470771028669695,0.0,0.6924655510134587,0.0,333.8463658347987,3.0614439214139324
48088,10.34948897275001,10.505028544675756,0.0,1.4493290929702445,0.8079981635773595,344.01568432343595,0.0
48089,0.4417212171584426,14.01157453215286,69.68483832416096,3.0085336240548184,0.0,270.04267894156874,0.0
48090,6.676393178576937,6.067699665125622,910.0332373478852,0.6753598593083749,0.0,324.6568454314723,3.5044861461834143
48091,7.282915004632119,0.0,632.4918601474159,4.081094924736236,1.150980931756439,273.63185931061724,0.0
48092,0.0,11.878450063206762,0.0,2.3168625820644144,0.0,289.1525361617118,0.6224098164920939
48093,1.5488967788893104,12.422356228628162,0.0,3.521457399947397,0.0,279.4015510479617,0.2456545463477442
48094,7.16861227472886,9.727961530435984,498.6135044104042,1.835290232130879,0.0,330.53110392083585,0.0
48095,8.074593883030861,11.146732573214772,633.9059284932325,0.5,1.3047962101214825,298.537071974804,5.421096919981812
48096,0.0,0.9468095586671659,634.2918930330655,0.9041012399429105,1.971182103693694,312.56677555780317,5.220363402292018
48097,2.557195784861083,8.696976501767848,332.8622319888807,1.385757292349561,1.1508478942343403,369.0836586056832,2.561404653176428
48098,0.0,9.1860585010972,68.68943115461748,4.3355942820170155,3.066646920195536,316.0788416591111,0.0
48099,3.6965837698677775,3.3230376237042094,0.0,4.188192891777871,0.0,311.4883628319607,0.3480574141237378
48100,1.7581328610359417,5.1993247675985845,407.58785522284404,0.5,1.0511880776676021,301.9748733411716,0.0
48101,9.135302698550355,5.2742344264459415,898.0213385141313,1.170581404470645,0.0,317.2672948332542,0.9816739280156619
48102,0.0,13.446470525441029,0.0,0.5,0.0,276.8323630509676,2.232664390139122
48103,3.7359682637105793,9.622650171612953,0.0,2.697414019751599,2.997699318428163,325.79371300768986,1.3727573611680886
48104,11.432962323806715,14.168628656780733,0.0,2.4534962196087946,0.5632035445648176,281.4524912750188,1.8050172603678731
48105,7.0979432823338175,8.930190513457273,571.6072763343193,0.5,0.9411677641356249,339.557863082219,7.973038899132097
48106,0.0,16.806110545950446,0.0,0.5,0.0,246.29807638712617,1.461353025032783
48107,0.0,0.888400425449321,0.0,1.0391574126231873,0.0,266.4278370318108,2.971765303208066
48108,6.828967159374468,0.7202075886534693,708.0849504572292,0.6642866521343923,0.46988257161937225,263.0154358069757,0.0
48109,0.0,0.0,722.6360041157835,3.3356027800948693,0.0,332.5320122384088,3.7235281660922146
48110,0.0,4.803452116261986,0.0,3.7388546535832172,2.6885100922751777,275.82143007821094,0.0
48111,2.7077421252987697,16.028225421847374,85.33443988023724,3.196713006005996,4.094615996857866,360.0520583527673,2.2348258440869193
48112,10.737194744841435,21.05572395902716,0.0,2.9688306133514635,3.7925764139409823,310.7675693329679,5.373663130555556
48113,4.122032777433743,8.319038477813011,531.949265653784,2.2257798652390157,4.746761823943522,309.2506803224952,5.526140887327193
48114,6.936163086044873,7.57885569383016,519.5335997404601,1.8233536297278017,4.409819891255757,333.3495498562898,1.1303594304652698
48115,0.0,5.383692874623349,158.51535799954928,2.5535047178596133,0.5236326483410849,389.86912514385756,6.567664447768564
48116,4.498612522234627,17.311205943849526,0.0,3.2639644120003175,1.2131962191612056,331.54571032656156,1.103398961123992
48117,0.2518575464684516,0.0,0.0,2.203908474502156,1.089173103509555,270.91223272348407,3.500705734404752
48118,0.0,0.6272481511245083,147.51339496822425,1.2808120495473287,2.271051332264598,321.61121344778803,1.0495765504855952
48119,8.408058249879009,12.173955041816768,325.17778062276585,2.1113388241565394,1.7792430023910253,286.702841080455,4.865123331714413
48120,1.933966778324351,5.331694678408221,0.0,1.2959070796275032,1.9520353749121522,287.1705759794298,4.2150520976404895
48121,0.0,4.06435306686904,0.0,1.1638121461554665,0.7595194343806185,304.1000826602739,1.3006166324972104
48122,9.488839119140545,8.005557518032978,442.3985371299348,1.6942078637584865,0.0,293.4439421573854,3.440975747948902
48123,0.43412052106321664,14.144861203651088,609.2347917963868,4.329613436358116,0.3445992320124649,295.50072863531153,0.0
48124,7.143816536714694,11.515242522778006,153.27856866579975,0.5,0.6305314388438888,247.12604048678406,0.6938855411005322
48125,8.508922942243164,5.7069458801411646,236.67859148638294,0.5,3.2657714152609465,336.4169555353736,4.599309667289066
48126,2.8543170894490637,17.658293335656346,0.0,0.5635704136289145,0.0,307.6763937669031,0.0
48127,0.0,1.9532087477940934,433.91701546117116,0.7169622359561998,0.0,256.6215504336761,4.1892439352379744
48128,5.595040380675352,14.474301807963661,960.5734882364275,0.5,0.0,265.43120783188283,1.581927198433302
48129,2.625538970835393,4.436936844971216,0.0,0.8865683934773869,2.8341906268071027,331.72409516416934,0.0
48130,0.670936320165767,6.421595956192996,40.30057299674814,2.6237475581068956,3.3541350450214287,366.0763464963095,1.2074057220633752
48131,6.340179954996762,9.295103782455357,0.0,0.6412033998557207,0.0,299.54723816902913,0.0
48132,0.0,3.3343036861574555,556.0358118712761,2.019378465991883,0.0,296.7341849129898,5.945960568862115
48133,12.300225494938351,10.923122278927064,0.0,0.5,7.045031169140801,223.4777931373796,7.160250342725254
48134,1.2242475814461478,16.507647692367833,328.5887149729374,0.8223695903816897,0.0,369.52124639638123,7.209288754500316
48135,0.0,20.656063947870866,266.8332351547609,3.4799625842767243,1.4068743044852337,388.06722919006734,1.6580837995429931
48136,3.869389659689784,14.300607056305525,0.0,1.0474331917126407,2.1618844990775097,298.7537020606535,0.9734349424591913
48137,4.970324011803468,9.37569762598631,0.0,4.521450269732611,4.006202656009361,326.21416841003736,0.0
48138,3.236174303938097,9.459529319116767,150.95237117828032,1.0155110765369,0.364458774132624,358.113341780912,1.1450924172637462
48139,3.7336342127272117,17.42101308012127,441.2404751754959,1.6646234258505257,1.0618934387402075,297.2759609459954,0.0
48140,2.9829519447327026,11.402000974860936,0.0,0.5,0.0,255.38084967993132,1.398086494361568
48141,0.12319593064524081,6.093440138349828,0.0,0.5,1.244943822286839,330.90023456169007,1.2285993234938877
48142,4.621289711296189,0.032578251056628815,377.5950860594691,2.4784614172703447,2.472893616900299,314.95375688619896,6.411520512393432
48143,1.3575491513997626,12.367123811212528,199.5880860612125,3.3979080067206042,0.0,264.18728074041525,2.078844142617222
48144,5.943665563914806,5.1308744562650865,491.8221517972436,0.5,2.9780346429623314,316.6793537823985,6.123348082127294
48145,3.2060550921011277,13.547558140910741,32.89574725936649,0.6073101958814464,1.5572967827195314,290.1963232895475,4.020197704197785
48146,0.0,10.709375634730772,365.64799815487345,0.5,0.0,316.00413848512926,0.0
48147,3.898488098772053,16.138234529416348,1040.7245022596328,2.894567290408741,0.0,343.35048864155465,4.260805553300292
48148,0.0,12.685646966709188,0.0,0.6237909890347728,0.8800022517497867,355.48291001831,0.0
48149,0.06822771871296585,9.107439952302949,578.8645881209202,2.5167235249020465,0.8973292419123434,315.52855405257026,0.6715899397705367
48150,0.0,12.251360392107442,569.8733697146386,2.207470876626433,0.0,326.19466973835097,0.16669072706284527
48151,0.0,14.375243649148356,77.83536136281793,1.4648992009369162,0.0,365.3298006607016,0.0
48152,4.84551630764631,9.554676449354368,106.18382628357762,2.523092383934843,0.0,274.21081094377723,2.7985233808518855
48153,0.0,8.363501409785133,209.92629399685595,2.1872815419488902,0.0,323.0137999714731,0.0
48154,0.0,16.843616582314397,478.2248852611488,3.2864112392893032,0.0,283.2274966141308,0.0
48155,1.6115422631022658,11.085513293962258,428.9761287136016,2.612797590079402,0.720238382563367,327.30821180730794,0.0
48156,5.9345396079999215,13.02733489969684,517.5957863367344,0.6841217562980204,3.8557559247878084,289.00205046822316,4.681983841929256
48157,2.483886940552627,0.19428064931259215,524.2183245890692,0.5,1.9439740165469177,250.3548651497515,2.6374410800590224
48158,2.553410538067954,12.65994861800667,0.0,1.986356354570129,0.0,337.89891408225554,0.6693217066676134
48159,8.25866166259128,9.631131509920495,714.0152281712914,3.650097437188256,0.0,248.25020400609338,0.8256228995060941
48160,0.9406582536042363,2.963984407651912,785.7895755670784,1.9463331693106845,0.42001014365612016,314.2639061672803,0.0
48161,2.4851215784985508,4.913005645564062,0.0,3.7340252471171183,2.222001466579502,389.4317277939838,2.5658346961905987
48162,0.3695163330595772,8.487280076364408,515.8364752178982,0.5,0.29450673269544136,319.83734299688365,1.8974697160973197
48163,9.826735666763499,7.645210590926682,24.559049863358098,0.5,2.079628546998264,277.05404418200266,5.806397740002896
48164,0.27544963222573404,11.248438964396161,95.2663150792493,0.5288083520442202,3.4318956187417964,315.297114996824,1.6531020273210462
48165,0.4528039622310205,17.458243773698772,666.7813904768617,3.428907466807353,4.4481419438096665,297.84220809728583,0.0
48166,4.952792257726901,19.368586181622,170.62569988211698,0.5,0.004702162753109085,341.5480777302435,3.0163297711185284
48167,1.6982296750992107,8.675269802159297,109.42303519569799,0.5,2.4107776129513185,273.6032710236671,0.0
48168,1.2177215406339543,7.694327928277087,0.0,1.3876238664985039,4.6516151748154835,339.9629591847285,7.9988059495672035
48169,7.831036466244488,7.034450676760859,5.840158854369058,4.015670219850556,2.6724767551000945,268.8461316333086,4.302303575897922
48170,3.2168621081986504,13.67326901855052,0.0,0.7028337648596971,0.0,397.5943057394318,7.08843397723151
48171,3.780959312356331,15.856304876756685,0.0,1.871603905813797,0.010910034881591035,324.6526599129556,2.617062143168753
48172,0.0,11.190574223776878,0.0,3.730459303328642,1.570178471799334,318.30168995177746,1.8306849868809933
48173,5.330986791557809,2.3714470905140796,756.1365465845727,3.3667823202044858,1.6781243511506498,304.98904228246244,7.056022133089483
48174,3.29028672968903,0.0,0.0,2.8441248895234166,2.689692839334014,341.21236675797655,7.733596254286765
48175,6.650256746916288,4.16955533491523,786.9866459852701,0.5,1.4859373694973828,272.80847100601386,0.0
48176,2.7987035323738447,7.434143140667371,497.45848954311975,0.6792470616218723,0.0,292.91355680010884,2.2840436675691023
48177,9.92711612541995,10.138778292918488,0.0,1.9259244199370915,0.050570477181507645,316.609515671321,3.431169354808166
48178,10.452812254114534,5.495583195461573,818.2800463120428,0.8055122537849326,3.22639308624084,285.6392301810306,0.0
48179,2.3684256236703614,3.678417620369734,28.291066974803176,1.7480788321033396,0.9963726028416916,337.5294323746177,0.0
48180,14.008002492802131,12.458094077817798,406.38428198636666,3.7882704103681215,1.2315468330923665,322.76932864425163,2.4584558747307006
48181,2.711578022120165,0.0,0.0,3.859393436322446,0.0,324.48430935185576,4.356481105362812
48182,1.6454907796775096,18.458001580050016,0.0,0.5,0.0,244.7741536554413,1.8486176531002982
48183,5.309336524308258,4.247040150271777,13.84123722458434,2.1345988368886104,0.0,367.9106769952233,0.09015853168998356
48184,5.982377951224215,14.42765964454664,0.0,1.011951860548994,0.6695365166348717,339.9173462203991,1.3823810265885053
48185,8.923978553483792,5.09983976988758,359.0983036224387,1.9585041026797487,1.1562108369733552,377.3110821338633,4.0390890100056644
48186,5.312188361541456,3.3267421027958726,802.3998207851976,1.6980213446710284,2.244044896575655,280.23544161777653,1.7565328952091839
48187,0.46198966218801685,7.27187930660607,0.0,2.203428735496421,0.0,283.6853048252532,4.051662682868121
48188,0.0,10.577998481392559,659.172802532046,2.631946705932316,4.224766066948703,333.27985614930435,5.724094369180012
48189,3.018326319831656,11.268164236490225,610.0689047088787,2.5968455595197635,2.8331048604891054,386.69760219265896,2.476132917625197
48190,1.7176445322767662,16.40718394581649,0.0,1.7753061172912568,0.017744944297648835,298.81282690620566,3.0378997451650744
48191,4.681942604039477,0.0,0.0,3.735101104229628,0.5392636939534898,320.1732281433449,0.0
48192,0.0,5.267908348394187,38.583757038944405,0.5,0.6562628627468589,317.33644423370004,0.0
48193,0.0,14.519771075425753,0.0,1.1540123176843136,2.9496235094859324,294.1916368679945,3.919462186064653
48194,0.0,0.0,913.2505247282568,3.5424666828289073,3.5036001047755976,312.4769426315771,4.371500931650412
48195,2.373701618767752,12.99607113104748,0.0,1.873781641401433,0.0,272.71566986548083,0.8591522069846934
48196,2.0740612544132273,7.637539836603378,391.3607193875572,3.6841942447033325,2.469753989182304,296.84690776323225,5.401779171115818
48197,0.61609156928303,7.199077952869936,895.1043994627302,0.8890938323967126,2.366244951029392,260.6641427574139,4.263764798131966
48198,4.211638088620226,14.04124765033119,499.5851463327419,1.4470421754639684,0.0020307909061634266,348.9446627554226,4.32160571138367
48199,2.638632845296887,8.211056005965242,0.0,1.021171851896227,0.5033281598072756,276.611430982282,0.0
48200,7.363219743142081,10.818641332446354,362.6131167021117,0.5,0.774208877508856,386.4391803216081,0.282425240042979
48201,1.4556116212825612,8.293925831047343,0.0,1.923979129483378,0.2948517276668271,359.6563258436156,3.1330846153043774
48202,3.7910240969206903,17.061961799108936,8.493591949423688,4.645025317831479,0.0,283.87601974359785,1.688070897220162
48203,5.500545001985669,11.667657729411003,1076.0395891403055,1.9229106676162313,3.3010698577215827,261.3657341298317,2.80340758108055
48204,10.68100625404228,7.807974702917723,0.0,0.5,0.0,301.6407741735131,5.7300358448000726
48205,0.7934833694041123,0.0,0.0,1.8809170402971618,0.0,262.4556026502823,5.545461428112591
48206,10.241454491155014,10.509028980862947,0.0,4.430135871245692,0.28941102126134743,311.277949071449,0.0
48207,3.1354616666238755,9.68921077820487,0.0,0.5,0.0,300.6177007446241,1.606977872438645
48208,0.0,15.577985784383547,0.0,0.5,2.566296711626867,349.77215894326474,0.0
48209,3.246823820858288,4.452693864288592,174.22249126566615,0.5,0.965295485333642,344.394086125845,1.676720523093919
48210,0.0,11.704011983625405,338.23979116929985,2.461774373950924,2.4798632972813994,345.43015229467215,4.802497234591584
48211,0.0,6.434888757979847,0.0,1.6664483384203261,1.0606048220743307,316.71541929497647,2.9779674944095635
48212,0.20118140558664832,2.8431303064582325,0.0,1.7736290083982271,1.2410456480939906,250.76085271225557,0.0
48213,5.8167779071022725,11.872250113900503,66.81386439246793,1.9479076924759127,3.580733122256432,330.4962678012836,0.0
48214,0.0,6.6146191384905,0.0,0.601415306965263,0.0,302.5347228328473,0.0
